timestamp,latitude,longitude,speed,accelerometerX,accelerometerY,accelerometerZ,gyroX,gyroY,gyroZ,Class
1492618586,40.4658195,-79.92930823,15.81999969,-0.029571533,-1.099624634,0.195159912,0.216003403,0.013490243,0.020302342,RoadCondition good
1492618586,40.4656902,-79.92938739,15.88000011,-0.034194946,-0.892211914,0.128082275,0.044048951,-0.029001558,0.033578467,RoadCondition good
1492618587,40.4656902,-79.92938739,15.88000011,-0.050521851,-0.946014404,0.369308472,-0.04587295,0.158782458,-0.062719841,RoadCondition good
1492618587,40.4656902,-79.92938739,15.88000011,0.001663208,-0.96987915,0.212478638,0.008393751,0.138217528,-0.070640881,RoadCondition good
1492618587,40.4656902,-79.92938739,15.88000011,0.05657959,-0.989456177,0.194015503,0.082074896,-0.019683424,-0.016168317,RoadCondition good
1492618587,40.4656902,-79.92938739,15.88000011,-0.215713501,-1.017410278,0.162414551,0.246370364,-0.288786531,0.125882298,RoadCondition good
1492618587,40.46556535,-79.92946345,16.02000046,0.012573242,-1.016281128,0.261047363,-0.070441942,-0.064420003,0.053821953,RoadCondition good
1492618588,40.46556535,-79.92946345,16.02000046,0.001403809,-0.917678833,0.226821899,-0.161951087,-0.01383885,-0.001622398,RoadCondition good
1492618588,40.46556535,-79.92946345,16.02000046,0.115753174,-0.92237854,0.235778809,0.034088728,0.015735287,0.007771903,RoadCondition good
1492618588,40.46556535,-79.92946345,16.02000046,0.135803223,-0.948928833,0.228805542,0.011191934,0.039281892,-0.018112425,RoadCondition good
1492618588,40.46556535,-79.92946345,16.02000046,-0.130477905,-0.927124023,0.331039429,-0.064414676,0.057858506,-0.008272311,RoadCondition good
1492618588,40.46542854,-79.92954649,16.02000046,0.104202271,-0.862213135,0.256896973,-0.054233944,-0.036869068,0.051784368,RoadCondition good
1492618589,40.46542854,-79.92954649,16.02000046,0.056335449,-0.993499756,0.265380859,-0.035547075,0.050222691,-0.020751618,RoadCondition good
1492618589,40.46542854,-79.92954649,16.02000046,0.046966553,-0.927780151,0.253036499,-0.043362388,0.009852897,-0.016462597,RoadCondition good
1492618589,40.46542854,-79.92954649,16.02000046,-0.022354126,-0.983596802,0.188430786,-0.000249538,-0.052109807,0.067303407,RoadCondition good
1492618589,40.46542854,-79.92954649,16.02000046,0.085723877,-1.009552002,0.251403809,0.000288154,0.06700247,-0.062010374,RoadCondition good
1492618589,40.4652978,-79.92962582,16.10000038,0.102767944,-0.989730835,0.235107422,0.006291718,0.048883121,-0.043776509,RoadCondition good
1492618590,40.4652978,-79.92962582,16.10000038,0.018493652,-0.915084839,0.251052856,-0.043926978,-0.061412228,-0.014152038,RoadCondition good
1492618590,40.4652978,-79.92962582,16.10000038,0.085418701,-0.913665771,0.260223389,-0.10874459,0.059206066,-0.036451218,RoadCondition good
1492618590,40.4652978,-79.92962582,16.10000038,0.046401978,-0.902267456,0.267593384,-0.033769415,0.164018233,-0.088198569,RoadCondition good
1492618590,40.4652978,-79.92962582,16.10000038,0.136276245,-0.861557007,0.201950073,0.098462924,-0.146363605,0.039769517,RoadCondition good
1492618590,40.46516347,-79.92970664,16.37999916,-0.047180176,-0.834350586,0.248153687,-0.068303158,-0.049540655,0.06126895,RoadCondition good
1492618591,40.46516347,-79.92970664,16.37999916,0.06539917,-0.946228027,0.192214966,-0.076661489,0.062187208,-0.044660146,RoadCondition good
1492618591,40.46516347,-79.92970664,16.37999916,0.047561646,-1.030410767,0.121032715,0.025131452,-0.077816768,-0.011270231,RoadCondition good
1492618591,40.46516347,-79.92970664,16.37999916,0.066192627,-1.015335083,0.290740967,-0.022986809,0.106513128,-0.051688495,RoadCondition good
1492618591,40.46516347,-79.92970664,16.37999916,-0.065109253,-0.992660522,0.289718628,0.06702484,0.019777167,0.015562182,RoadCondition good
1492618591,40.46502973,-79.9297871,16.47999954,-0.073745728,-0.986602783,0.169937134,-0.138602355,0.033869284,-0.047353667,RoadCondition good
1492618592,40.46502973,-79.9297871,16.47999954,-0.02532959,-1.013015747,0.393951416,0.001829858,0.001055411,0.022406506,RoadCondition good
1492618592,40.46502973,-79.9297871,16.47999954,0.045043945,-0.912490845,0.261505127,-0.046370162,-0.01991645,-0.04627056,RoadCondition good
1492618592,40.46502973,-79.9297871,16.47999954,0.036987305,-0.943466187,0.290649414,0.038198518,0.034858914,0.02908891,RoadCondition good
1492618592,40.46502973,-79.9297871,16.47999954,0.034408569,-0.946151733,0.231948853,0.020954284,0.022195317,-0.040358875,RoadCondition good
1492618592,40.46489524,-79.92986801,16.57999992,0.014724731,-0.874679565,0.29989624,-0.031554997,-0.029573605,0.032805884,RoadCondition good
1492618593,40.46489524,-79.92986801,16.57999992,0.077911377,-1.013198853,0.2290802,-0.032253544,-0.006169479,0.018877551,RoadCondition good
1492618593,40.46489524,-79.92986801,16.57999992,0.079849243,-1.019378662,0.193252563,-0.027132552,0.088453966,-0.069809974,RoadCondition good
1492618593,40.46489524,-79.92986801,16.57999992,0.046188354,-0.927703857,0.24029541,-0.02776159,-0.008329036,0.000803476,RoadCondition good
1492618593,40.46489524,-79.92986801,16.57999992,0.064834595,-0.947143555,0.250930786,-0.006408897,-0.09568871,0.026836674,RoadCondition good
1492618593,40.46475951,-79.92994968,16.5,0.056304932,-0.997756958,0.162704468,-0.014978151,0.00222587,0.006238189,RoadCondition good
1492618594,40.46475951,-79.92994968,16.5,0.040618896,-0.895553589,0.066925049,-0.084679734,-0.049441852,0.013121395,RoadCondition good
1492618594,40.46475951,-79.92994968,16.5,0.006713867,-0.951263428,0.205688477,-0.00583978,0.045775478,-0.015104917,RoadCondition good
1492618594,40.46475951,-79.92994968,16.5,0.085983276,-0.970794678,0.202087402,-0.039885897,0.016209863,-0.033502833,RoadCondition good
1492618594,40.46475951,-79.92994968,16.5,0.040313721,-0.951278687,0.083831787,-0.097604588,0.12082895,-0.038628619,RoadCondition good
1492618594,40.46462437,-79.93003098,16.15999985,0.039352417,-1.08404541,0.101287842,-0.123723274,-0.014086258,0.006233129,RoadCondition good
1492618595,40.46462437,-79.93003098,16.15999985,-0.032058716,-0.914840698,0.203353882,-0.030767234,0.00765792,0.073234,RoadCondition good
1492618595,40.46462437,-79.93003098,16.15999985,0.030410767,-0.934432983,0.17477417,-0.006361759,0.042593533,0.021149227,RoadCondition good
1492618595,40.46462437,-79.93003098,16.15999985,0.038284302,-0.965087891,0.120529175,-0.031184817,-0.023197465,0.00933651,RoadCondition good
1492618595,40.46462437,-79.93003098,16.15999985,0.259933472,-0.852050781,0.072219849,-0.078031153,0.054752994,-0.026529346,RoadCondition good
1492618595,40.46451894,-79.93009441,15.72999954,-0.214004517,-1.002975464,0.36050415,-0.020457871,0.124576817,-0.070901071,RoadCondition good
1492618596,40.46451894,-79.93009441,15.72999954,-0.259231567,-0.926864624,0.210327148,-0.072043301,0.188721715,-0.15689188,RoadCondition good
1492618596,40.46451894,-79.93009441,15.72999954,0.025802612,-1.09475708,0.14364624,0.00213985,0.154213805,-0.071812405,RoadCondition good
1492618596,40.46451894,-79.93009441,15.72999954,-0.063217163,-0.936447144,0.199554443,-0.028655613,-0.142340634,0.070444073,RoadCondition good
1492618596,40.46451894,-79.93009441,15.72999954,-0.085754395,-0.632415771,0.197036743,-0.04934225,0.238581683,-0.076822077,RoadCondition good
1492618596,40.46436067,-79.93018494,15.42000008,0.457092285,-1.137252808,-0.015640259,0.024381772,0.338085105,-0.117906397,RoadCondition good
1492618597,40.46436067,-79.93018494,15.42000008,0.178359985,-0.93800354,0.027709961,-0.107464143,0.076216208,-0.04287929,RoadCondition good
1492618597,40.46436067,-79.93018494,15.42000008,0.0574646,-1.041091919,0.102508545,-0.012216719,-0.057360495,0.005354019,RoadCondition good
1492618597,40.46436067,-79.93018494,15.42000008,0.04057312,-1.05770874,0.022705078,-0.034906319,-0.058272894,0.028580779,RoadCondition good
1492618597,40.46436067,-79.93018494,15.42000008,-0.059036255,-0.973434448,0.074371338,-0.023674437,-0.013672669,0.010455038,RoadCondition good
1492618597,40.46424001,-79.93025393,14.47999954,0.011962891,-0.964248657,0.036560059,-0.040508012,0.131087979,-0.080719081,RoadCondition good
1492618598,40.46424001,-79.93025393,14.47999954,0.1197052,-1.057876587,0.003097534,-0.124473753,-0.026850789,-0.023595607,RoadCondition good
1492618598,40.46424001,-79.93025393,14.47999954,-0.028305054,-0.990325928,0.059204102,-0.05514368,-0.018792596,-0.027171434,RoadCondition good
1492618598,40.46424001,-79.93025393,14.47999954,0.14201355,-1.006774902,0.108612061,-0.059851083,0.179074946,-0.119424665,RoadCondition good
1492618598,40.46424001,-79.93025393,14.47999954,0.009536743,-1.047195435,-0.035720825,-0.006201437,0.069173479,-0.053552707,RoadCondition good
1492618598,40.46412741,-79.93031832,13.18999958,-0.099868774,-1.014846802,0.020248413,0.118920795,0.090693418,-0.080048763,RoadCondition good
1492618599,40.46412741,-79.93031832,13.18999958,-0.066619873,-1.008239746,0.033279419,0.007704259,-0.071315992,0.020520988,RoadCondition good
1492618599,40.46412741,-79.93031832,13.18999958,-0.044158936,-0.967773438,0.004333496,-0.094225835,0.060179984,-0.007517305,RoadCondition good
1492618599,40.46412741,-79.93031832,13.18999958,-0.009033203,-1.012771606,0.10774231,0.00737669,-0.056416671,0.052465605,RoadCondition good
1492618599,40.46412741,-79.93031832,13.18999958,0.02180481,-1.095275879,0.045715332,0.076331789,-0.057938401,-0.006532468,RoadCondition good
1492618599,40.464038,-79.93036944,11.73999977,-0.012664795,-0.96534729,0.056930542,-0.041240914,0.020477312,-0.01007101,RoadCondition good
1492618600,40.464038,-79.93036944,11.73999977,-0.093475342,-1.007888794,0.027603149,0.009615876,-0.040487772,-0.024319987,RoadCondition good
1492618600,40.464038,-79.93036944,11.73999977,-0.024841309,-0.936325073,0.117340088,0.027977573,-0.111860755,0.073077673,RoadCondition good
1492618600,40.464038,-79.93036944,11.73999977,-0.082275391,-1.103759766,0.010070801,-0.037061082,-0.063577645,0.027506193,RoadCondition good
1492618600,40.464038,-79.93036944,11.73999977,-0.009155273,-0.989746094,0.006774902,0.010675814,0.085022749,-0.033162747,RoadCondition good
1492618600,40.46394684,-79.93042178,9.590000153,0.101577759,-1.018753052,-0.006103516,-0.021041636,0.029920615,-0.002425074,RoadCondition good
1492618601,40.46394684,-79.93042178,9.590000153,0.015167236,-1.045440674,0.03692627,-0.028524852,0.068254422,-0.056977533,RoadCondition good
1492618601,40.46394684,-79.93042178,9.590000153,0.05456543,-0.975524902,-0.017196655,-0.043044673,-0.048650094,0.006082127,RoadCondition good
1492618601,40.46394684,-79.93042178,9.590000153,0.040084839,-0.999053955,0.021881104,0.075988774,0.006947921,-0.023762854,RoadCondition good
1493478153,40.46350362,-79.93044119,2.460000038,-0.044815063,-0.93397522,0.322891235,-0.033147833,-0.014676148,0.001830923,RoadCondition good
1493478153,40.46350362,-79.93044119,2.460000038,-0.067062378,-0.951721191,0.23600769,-0.024141822,-0.058344267,0.020161461,RoadCondition good
1493478153,40.46350362,-79.93044119,2.460000038,-0.061233521,-0.952148438,0.190063477,-0.002899117,-0.059545619,0.023580694,RoadCondition good
1493478153,40.46351422,-79.93047212,3.130000114,-0.044647217,-0.95401001,0.21081543,-0.021889853,-0.049849848,0.01589774,RoadCondition good
1493478153,40.46351422,-79.93047212,3.130000114,-0.031356812,-0.938049316,0.186553955,-0.010093913,-0.032906551,0.019173428,RoadCondition good
1493478154,40.46351422,-79.93047212,3.130000114,-0.037658691,-0.958511353,0.1875,-0.012098208,-0.055235026,-0.002113751,RoadCondition good
1493478154,40.46351422,-79.93047212,3.130000114,-0.028335571,-0.979003906,0.210632324,0.011463044,-0.035177429,-0.000858071,RoadCondition good
1493478154,40.46351422,-79.93047212,3.130000114,-0.060119629,-0.981933594,0.186904907,0.009616675,-0.090474506,0.02592108,RoadCondition good
1493478154,40.463527,-79.93050347,2.549999952,0.00088501,-0.945739746,0.169494629,-0.010958908,-0.053115683,-0.006372412,RoadCondition good
1493478154,40.463527,-79.93050347,2.549999952,-0.055557251,-0.945083618,0.189544678,-0.013726199,-0.100961769,0.013980797,RoadCondition good
1493478155,40.463527,-79.93050347,2.549999952,-0.061218262,-0.962341309,0.168182373,-0.001652491,-0.136137865,0.04618161,RoadCondition good
1493478155,40.463527,-79.93050347,2.549999952,-0.081085205,-0.928131104,0.194152832,-0.019257584,-0.116880548,0.02036253,RoadCondition good
1493478155,40.463527,-79.93050347,2.549999952,-0.07762146,-0.959793091,0.190185547,-0.020832311,-0.159416823,0.034316961,RoadCondition good
1493478155,40.46353647,-79.93052334,1.950000048,-0.051345825,-0.962677002,0.202423096,-0.023512517,-0.145575842,0.004399808,RoadCondition good
1493478155,40.46353647,-79.93052334,1.950000048,-0.05480957,-0.963867188,0.192993164,-0.011914184,-0.214785273,0.052676794,RoadCondition good
1493478156,40.46353647,-79.93052334,1.950000048,-0.049957275,-0.944763184,0.192932129,0.000562992,-0.213799105,0.075192489,RoadCondition good
1493478156,40.46353647,-79.93052334,1.950000048,-0.025527954,-0.982162476,0.185760498,-0.007040066,-0.168016436,0.03341415,RoadCondition good
1493478156,40.46353647,-79.93052334,1.950000048,-0.046463013,-0.922897339,0.242996216,-0.000691623,-0.196780174,0.020758808,RoadCondition good
1493478156,40.46354746,-79.93053725,1.470000029,-0.036636353,-0.956115723,0.273284912,-0.019693544,-0.244517603,0.060137373,RoadCondition good
1493478156,40.46354746,-79.93053725,1.470000029,-0.075378418,-0.924209595,0.277633667,-0.00928591,-0.241391052,0.079427714,RoadCondition good
1493478157,40.46354746,-79.93053725,1.470000029,-0.128158569,-0.91809082,0.340057373,-0.011045727,-0.310519257,0.092382661,RoadCondition good
1493478157,40.46354746,-79.93053725,1.470000029,-0.069625854,-0.935317993,0.341705322,0.020687169,-0.328807983,0.098085821,RoadCondition good
1493478157,40.46354746,-79.93053725,1.470000029,-0.132232666,-0.898147583,0.414382935,-0.025355424,-0.234902526,0.089908585,RoadCondition good
1493478157,40.46356099,-79.93054102,1.889999986,-0.08744812,-0.879486084,0.416748047,-0.020161461,-0.364707394,0.106289955,RoadCondition good
1493478157,40.46356099,-79.93054102,1.889999986,-0.16468811,-0.907943726,0.37361145,0.004766259,-0.440392835,0.111005348,RoadCondition good
1493478158,40.46356099,-79.93054102,1.889999986,-0.146881104,-0.887878418,0.431259155,-0.005425125,-0.339282196,0.055196943,RoadCondition good
1493478158,40.46356099,-79.93054102,1.889999986,-0.144882202,-0.919952393,0.37387085,-0.090098734,-0.441902314,0.116435267,RoadCondition good
1493478158,40.46356099,-79.93054102,1.889999986,-0.16166687,-0.853622437,0.430236816,-0.092030325,-0.446134876,0.177200614,RoadCondition good
1493478158,40.46358844,-79.93053859,3.680000067,-0.202835083,-0.937332153,0.38848877,-0.068826735,-0.40799841,0.136823629,RoadCondition good
1493478158,40.46358844,-79.93053859,3.680000067,-0.089096069,-0.927459717,0.351913452,-0.026726419,-0.314675919,0.068776135,RoadCondition good
1493478159,40.46358844,-79.93053859,3.680000067,0.085220337,-0.877120972,0.440582275,-0.015807459,-0.278580498,0.068794777,RoadCondition good
1493478159,40.46358844,-79.93053859,3.680000067,-0.040023804,-0.882446289,0.412109375,-0.007990016,-0.27436791,0.122174646,RoadCondition good
1493478159,40.46358844,-79.93053859,3.680000067,-0.053436279,-0.973907471,0.391204834,-0.082921515,-0.230272088,0.096770752,RoadCondition good
1493478159,40.46363182,-79.930523,5.309999943,-0.069259644,-0.927749634,0.386474609,-0.100439523,-0.114221914,0.039782567,RoadCondition good
1493478159,40.46363182,-79.930523,5.309999943,-0.047683716,-0.888381958,0.388626099,-0.045940594,-0.05182618,-0.017396035,RoadCondition good
1493478160,40.46363182,-79.930523,5.309999943,-0.007614136,-0.864181519,0.438644409,-0.110971792,-0.007786018,0.011678494,RoadCondition good
1493478160,40.46363182,-79.930523,5.309999943,-0.11946106,-0.889663696,0.382293701,0.048409344,-0.203471366,0.086317845,RoadCondition good
1493478160,40.46363182,-79.930523,5.309999943,0.022872925,-0.849090576,0.363967896,0.035828571,0.017843712,-0.040195357,RoadCondition good
1493478160,40.46368463,-79.93048981,7.300000191,-0.020019531,-0.911148071,0.433502197,-0.073973827,-0.061214089,0.002599245,RoadCondition good
1493478160,40.46368463,-79.93048981,7.300000191,-0.116699219,-0.94972229,0.424575806,0.02562973,-0.133119172,0.077373352,RoadCondition good
1493478161,40.46368463,-79.93048981,7.300000191,-0.017791748,-0.912918091,0.292572021,-0.101741542,0.007039001,-0.031980037,RoadCondition good
1493478161,40.46368463,-79.93048981,7.300000191,-0.011169434,-0.759994507,0.382980347,-0.101819306,-0.0514568,0.019348398,RoadCondition good
1493478161,40.46368463,-79.93048981,7.300000191,0.124633789,-0.974731445,0.400421143,-0.006053898,-0.059513128,0.098183293,RoadCondition good
1493478161,40.46375612,-79.93044413,9.229999542,0.049072266,-0.949966431,0.297012329,-0.01608496,0.033071667,-0.051428304,RoadCondition good
1493478161,40.46375612,-79.93044413,9.229999542,-0.030899048,-0.901077271,0.258117676,-0.051359328,-0.102840362,0.039189481,RoadCondition good
1493478162,40.46375612,-79.93044413,9.229999542,0.092224121,-0.907974243,0.400268555,-0.038801991,0.109805594,-0.061454839,RoadCondition good
1493478162,40.46375612,-79.93044413,9.229999542,0.033508301,-0.897399902,0.341537476,0.002994991,0.037203828,-0.042713908,RoadCondition good
1493478162,40.46375612,-79.93044413,9.229999542,-0.082855225,-0.954437256,0.347946167,0.036764939,-0.027892351,0.021772673,RoadCondition good
1493478162,40.46382963,-79.93039643,10.53999996,-0.012023926,-0.870239258,0.292678833,-0.043294477,0.024745028,-0.013301691,RoadCondition good
1493478162,40.46382963,-79.93039643,10.53999996,-0.084884644,-0.89263916,0.333786011,-0.091973866,0.033568613,-0.030882282,RoadCondition good
1493478163,40.46382963,-79.93039643,10.53999996,0.121734619,-0.998977661,0.331481934,-0.005596633,-0.0616615,-0.013758955,RoadCondition good
1493478163,40.46382963,-79.93039643,10.53999996,-0.00642395,-0.947723389,0.343414307,-0.040009734,0.075785575,0.007924502,RoadCondition good
1493478163,40.46382963,-79.93039643,10.53999996,0.175872803,-0.928955078,0.343185425,0.034057569,-0.026804184,0.064390708,RoadCondition good
1493478163,40.46391944,-79.93034924,11.43000031,-0.030929565,-1.076797485,0.313644409,0.087686976,-0.019710854,0.040398556,RoadCondition good
1493478163,40.46391944,-79.93034924,11.43000031,0.018676758,-0.896759033,0.294265747,-0.090213783,-0.08131776,0.011014568,RoadCondition good
1493478164,40.46391944,-79.93034924,11.43000031,0.121200562,-0.990066528,0.340270996,0.065406704,0.064461814,0.002635731,RoadCondition good
1493478164,40.46391944,-79.93034924,11.43000031,-0.071243286,-0.955551147,0.303375244,-0.03816443,-0.055059524,0.034936412,RoadCondition good
1493478164,40.46391944,-79.93034924,11.43000031,0.030395508,-0.769851685,0.281555176,-0.081504181,-0.032441297,0.023772175,RoadCondition good
1493478164,40.46402682,-79.93029208,12.47000027,-0.017410278,-1.036102295,0.37387085,-0.054551659,0.033335853,0.03560673,RoadCondition good
1493478164,40.46402682,-79.93029208,12.47000027,0.119293213,-0.950469971,0.256134033,0.009228386,-0.016013055,0.017195232,RoadCondition good
1493478165,40.46402682,-79.93029208,12.47000027,0.056442261,-0.896408081,0.275604248,-0.01330462,-0.110531305,0.055592156,RoadCondition good
1493478165,40.46402682,-79.93029208,12.47000027,-0.051483154,-0.889251709,0.291290283,-0.05393567,-0.040065927,0.028338963,RoadCondition good
1493478165,40.46402682,-79.93029208,12.47000027,-0.009643555,-0.908554077,0.312088013,-0.039654735,-0.005058142,0.015600265,RoadCondition good
1493478165,40.46413058,-79.93023852,13.43000031,0.011672974,-0.927871704,0.34223938,0.020998226,0.069002238,-0.018088723,RoadCondition good
1493478165,40.46413058,-79.93023852,13.43000031,0.220932007,-1.008529663,0.149337769,-0.0347689,-0.175269822,0.109916381,RoadCondition good
1493478166,40.46413058,-79.93023852,13.43000031,-0.008712769,-0.939102173,0.328781128,-0.034897797,0.018308966,-0.007868043,RoadCondition good
1493478166,40.46413058,-79.93023852,13.43000031,-0.041656494,-0.997360229,0.254745483,-0.021172397,0.12244975,-0.097558249,RoadCondition good
1493478166,40.46413058,-79.93023852,13.43000031,-0.024978638,-0.948440552,0.265640259,0.00020533,-0.125508657,0.071762338,RoadCondition good
1493478166,40.46425057,-79.93017289,13.92000008,-0.152954102,-0.985931396,0.302398682,-0.033345973,-0.152943211,0.09601255,RoadCondition good
1493478166,40.46425057,-79.93017289,13.92000008,0.038589478,-1.001205444,0.188308716,-0.141054593,-0.041629203,0.012524048,RoadCondition good
1493478167,40.46425057,-79.93017289,13.92000008,-0.196212769,-0.893753052,0.271347046,-0.018282601,-0.147723948,0.087623593,RoadCondition good
1493478167,40.46425057,-79.93017289,13.92000008,0.089797974,-0.97593689,0.142654419,0.018385133,0.124318224,-0.107820207,RoadCondition good
1493478167,40.46425057,-79.93017289,13.92000008,0.106033325,-0.900039673,0.254425049,-0.033382458,0.134236901,-0.055065117,RoadCondition good
1493478167,40.46436821,-79.93010667,14.31000042,0.074386597,-1.041900635,0.198989868,0.07757735,0.122874524,-0.076290244,RoadCondition good
1493478167,40.46436821,-79.93010667,14.31000042,0.027633667,-0.937164307,0.220825195,-0.032082569,0.037431262,-0.047338487,RoadCondition good
1493478168,40.46436821,-79.93010667,14.31000042,-0.115478516,-0.807006836,0.296524048,-0.064155551,-0.024047279,0.005802495,RoadCondition good
1493478168,40.46436821,-79.93010667,14.31000042,0.046325684,-0.971664429,0.232620239,-0.075803152,0.024950624,-0.049886334,RoadCondition good
1493478168,40.46436821,-79.93010667,14.31000042,0.109390259,-0.836166382,0.27104187,-0.100843524,0.147433397,-0.098438423,RoadCondition good
1493478168,40.46448086,-79.93004548,14.56999969,-0.227096558,-0.875061035,0.087493896,-0.088201232,-0.136622827,0.144454651,RoadCondition good
1493478168,40.46448086,-79.93004548,14.56999969,-0.292190552,-0.883911133,0.257537842,-0.106434298,-0.156727563,0.06542002,RoadCondition good
1493478169,40.46448086,-79.93004548,14.56999969,0.040390015,-0.896133423,0.113464355,0.016417589,0.086044338,-0.06296059,RoadCondition good
1493478169,40.46448086,-79.93004548,14.56999969,0.067581177,-1.054931641,0.183898926,-0.053574812,-0.025179123,0.010178602,RoadCondition good
1493478169,40.46448086,-79.93004548,14.56999969,-0.143096924,-0.921936035,0.135757446,0.083835778,-0.137748812,0.101437942,RoadCondition good
1493478169,40.46460995,-79.92997223,14.57999992,-0.013626099,-0.888824463,0.122039795,-0.057080064,0.020578778,-0.019829365,RoadCondition good
1493478169,40.46460995,-79.92997223,14.57999992,0.106155396,-0.946136475,0.141494751,-0.085125547,0.117547403,-0.096067944,RoadCondition good
1493478170,40.46460995,-79.92997223,14.57999992,-0.044937134,-0.974655151,0.116500854,0.016813335,-0.027765851,0.001310009,RoadCondition good
1493478170,40.46460995,-79.92997223,14.57999992,0.133056641,-1.019058228,0.09173584,0.004716192,0.09143937,-0.060961888,RoadCondition good
1493478170,40.46460995,-79.92997223,14.57999992,-0.041229248,-0.959335327,0.119537354,-0.004425375,-0.055287491,-0.018028269,RoadCondition good
1493478170,40.46472813,-79.92990098,14.32999992,-0.036254883,-0.929199219,0.084762573,-0.034719897,0.017254354,0.056109342,RoadCondition good
1493478170,40.46472813,-79.92990098,14.32999992,0.175598145,-1.027130127,0.016113281,0.040129843,0.199702194,-0.099262405,RoadCondition good
1493478171,40.46472813,-79.92990098,14.32999992,0.046585083,-1.013198853,-0.005126953,-0.02011885,0.053307697,-0.056852897,RoadCondition good
1493478171,40.46472813,-79.92990098,14.32999992,-0.028045654,-0.919281006,0.105560303,-0.008227304,-0.15311392,0.05042296,RoadCondition good
1493478171,40.46472813,-79.92990098,14.32999992,0.160125732,-0.881134033,0.077407837,-0.041249169,0.156620504,-0.090388486,RoadCondition good
1493478171,40.46483479,-79.92983862,13.42000008,0.087371826,-1.007873535,0.03012085,-0.088894986,0.134599624,-0.044972269,RoadCondition good
1493478171,40.46483479,-79.92983862,13.42000008,0.097793579,-0.997375488,0.04699707,-0.014765098,0.003285808,-0.008689362,RoadCondition good
1493478172,40.46483479,-79.92983862,13.42000008,-0.004760742,-0.978912354,-0.012451172,-0.044474258,-0.058210842,0.027416444,RoadCondition good
1493478172,40.46483479,-79.92983862,13.42000008,-0.03163147,-0.953155518,0.063598633,-0.039350336,-0.073135197,0.033904704,RoadCondition good
1493478172,40.46483479,-79.92983862,13.42000008,-0.034378052,-0.995544434,0.033752441,-0.016958477,-0.016911606,-0.01505698,RoadCondition good
1493478172,40.46494409,-79.92977835,12.22999954,0.144210815,-0.989181519,-0.014465332,-0.000610929,0.172311316,-0.094277767,RoadCondition good
1493478172,40.46494409,-79.92977835,12.22999954,0.070144653,-1.035186768,0.040924072,0.063729445,-0.013178386,0.004951349,RoadCondition good
1493478173,40.46494409,-79.92977835,12.22999954,0.070037842,-0.987991333,0.065628052,-0.033902307,0.024686172,0.000655404,RoadCondition good
1493478173,40.46494409,-79.92977835,12.22999954,-0.005172729,-1.004013062,0.031967163,-0.027154389,0.060807691,-0.00576601,RoadCondition good
1493478173,40.46494409,-79.92977835,12.22999954,0.062973022,-0.980224609,-0.012237549,-0.035549738,0.081073281,-0.003771835,RoadCondition good
1493478173,40.4650383,-79.92972873,10.86999989,0.073791504,-0.997833252,0.049209595,-0.042350919,0.018357436,-0.007944476,RoadCondition good
1493478173,40.4650383,-79.92972873,10.86999989,-0.072235107,-0.988693237,-0.02243042,-0.021024858,-0.029640717,0.04144358,RoadCondition good
1493478174,40.4650383,-79.92972873,10.86999989,-0.040786743,-1.027954102,0.047988892,0.049455168,-0.037548175,0.022993733,RoadCondition good
1493478174,40.4650383,-79.92972873,10.86999989,0.031768799,-1.017288208,0.025054932,0.008223841,0.187143526,-0.109152587,RoadCondition good
1493478174,40.4650383,-79.92972873,10.86999989,0.050506592,-1.022445679,0.005401611,-0.055690693,-0.141096139,0.101084274,RoadCondition good
1493478174,40.46511998,-79.92968858,9.399999619,-0.042144775,-1.014343262,0.012359619,0.025222,-0.003351588,0.022657376,RoadCondition good
1493478174,40.46511998,-79.92968858,9.399999619,-0.078552246,-0.9090271,0.066207886,-0.025259284,0.037394244,-0.001421329,RoadCondition good
1493478175,40.46511998,-79.92968858,9.399999619,-0.052368164,-0.976425171,-0.027893066,-0.022272815,0.009718141,-0.00131933,RoadCondition good
1493478175,40.46511998,-79.92968858,9.399999619,-0.081695557,-0.99887085,0.065490723,-0.011048124,-0.043539754,0.005330317,RoadCondition good
1493478175,40.46511998,-79.92968858,9.399999619,-0.011764526,-1.030548096,0.06640625,0.003404585,-0.003216033,-0.017016268,RoadCondition good
1493478175,40.46519249,-79.92965254,7.909999847,-0.137588501,-1.000106812,0.093887329,-0.002647448,-0.078698807,-0.005155081,RoadCondition good
1493478175,40.46519249,-79.92965254,7.909999847,-0.029052734,-0.99546814,0.098739624,-0.038576687,-0.030596791,0.000750212,RoadCondition good
1493478176,40.46519249,-79.92965254,7.909999847,-0.119827271,-0.989212036,0.071487427,-0.080172334,-0.1366942,0.025121066,RoadCondition good
1493478176,40.46519249,-79.92965254,7.909999847,-0.097854614,-0.987014771,-0.015930176,-0.023562051,0.041631067,-0.045129662,RoadCondition good
1493478176,40.46519249,-79.92965254,7.909999847,0.005447388,-0.976776123,0.050292969,0.011657455,-0.017096163,-0.005167598,RoadCondition good
1493478176,40.46525254,-79.92961935,6.610000134,0.013198853,-1.010269165,0.002944946,-0.023513848,-0.100895722,0.028807414,RoadCondition good
1493478176,40.46525254,-79.92961935,6.610000134,-0.108642578,-0.964370728,0.014160156,0.018061292,-0.078826639,0.037705834,RoadCondition good
